Experiment,m,n,Condition Number,Sparsity,Sparsity Pattern,Spectrum,Lambda,Solver,Time (s),Iterations,Residual,Relative Error,Run,Info
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00022582104429602623,5,1.1772919814230665,0.9881309430881581,6,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00023177219554781914,5,1.0840038088927033,0.9892172397882082,7,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00023032212629914284,5,1.0627939679240817,0.9894305812281904,8,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.0002350122667849064,5,1.3433041325898019,0.9849868355727496,9,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00024257181212306023,5,1.0018479109854843,0.9904902805515041,10,0.0
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.0004624039866030216,4,1.1974431415543885,0.9834394229578031,1,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.0004318538121879101,4,1.170033106763565,0.9857447302090901,2,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.0004193526692688465,4,1.1691161143504174,0.987213135521211,3,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.00041336286813020706,4,0.9994527884264351,0.9895656331011841,4,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.0004224027507007122,4,1.0130622140385772,0.9891347270292528,5,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.00041751284152269363,4,1.1772919814230667,0.9881309432573203,6,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.00040839286521077156,4,1.0840038088927033,0.9892172398653982,7,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.00041748397052288055,4,1.0627939679240817,0.9894305813153798,8,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.0004263329319655895,4,1.343304132589802,0.9849868357360806,9,
29,1000,100,1000,0.8,banded,linear,1.0,LSQR,0.0004228828474879265,4,1.0018479109854845,0.9904902806477236,10,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0005274941213428974,5,1.1974431415543882,0.9834394227607832,1,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0004957038909196854,5,1.1700331067635648,0.9857447300218662,2,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0004232632927596569,4,1.1691161143504174,0.9872131355222309,3,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0004300139844417572,4,0.9994527884264351,0.9895656331019004,4,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0005018040537834167,5,1.013062214038577,0.9891347269590332,5,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0004887031391263008,5,1.1772919814230665,0.9881309430881896,6,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0004961439408361912,5,1.084003808892703,0.9892172397882167,7,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.00048751384019851685,5,1.0627939679240817,0.989430581228201,8,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0005012829788029194,5,1.3433041325898019,0.9849868355727809,9,
29,1000,100,1000,0.8,banded,linear,1.0,LSMR,0.0005194139666855335,5,1.0018479109854843,0.9904902805515263,10,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008912370540201664,1,0.6536220172537306,0.995972896318205,1,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008479165844619274,1,0.6176727588111256,0.9967984490800608,2,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008387668058276176,1,0.656997877565047,0.9967276770825183,3,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.000842187087982893,1,0.518502261516411,0.9979376259382567,4,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008327662944793701,1,0.587451684348033,0.9972333917769193,5,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008320258930325508,1,0.5908927621686841,0.9977154473272206,6,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.000827376265078783,1,0.5847094491445498,0.9977350709485792,7,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008361060172319412,1,0.5750936820068174,0.9977333234342515,8,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008232356049120426,1,0.6993141078183805,0.9965974649672491,9,
30,1000,100,1000,0.8,banded,exponential,1.0,Direct,0.0008247857913374901,1,0.5146349274954132,0.9982375708017337,10,
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00023972196504473686,4,0.6536220172537306,0.9959728963194304,1,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00022396165877580643,4,0.6176727588111256,0.9967984490810836,2,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00022174185141921043,4,0.6569978775650469,0.996727677083692,3,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00022717099636793137,4,0.518502261516411,0.9979376259391248,4,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00021618185564875603,4,0.587451684348033,0.9972333917779708,5,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00021662190556526184,4,0.590892762168684,0.997715447327894,6,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00021585170179605484,4,0.5847094491445498,0.997735070949374,7,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.0002167518250644207,4,0.5750936820068173,0.9977333234347444,8,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00022023078054189682,4,0.6993141078183805,0.9965974649686353,9,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,CG,0.00022929208353161812,4,0.5146349274954132,0.998237570802227,10,0.0
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.00044156285002827644,4,0.6536220172537306,0.9959728963194304,1,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.0004217531532049179,4,0.6176727588111256,0.9967984490810836,2,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.00041360268369317055,4,0.6569978775650469,0.996727677083692,3,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.00034931208938360214,3,0.5185022615164113,0.9979376260655805,4,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.0003555021248757839,3,0.5874516843480336,0.9972333920238778,5,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.00036497320979833603,3,0.5908927621686845,0.9977154475280376,6,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.0004288330674171448,4,0.5847094491445498,0.997735070949374,7,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.0003559519536793232,3,0.5750936820068181,0.9977333236940221,8,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.0004151929169893265,4,0.6993141078183805,0.9965974649686353,9,
30,1000,100,1000,0.8,banded,exponential,1.0,LSQR,0.0003506322391331196,3,0.5146349274954133,0.9982375709285951,10,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.00045200297608971596,4,0.6536220172537305,0.9959728963194404,1,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.00043970299884676933,4,0.6176727588111257,0.9967984490810883,2,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.00042970292270183563,4,0.6569978775650469,0.9967276770836992,3,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.0004392438568174839,4,0.518502261516411,0.9979376259391316,4,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.00045221392065286636,4,0.587451684348033,0.9972333917779773,5,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.0004356526769697666,4,0.5908927621686841,0.9977154473278984,6,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.0004381132312119007,4,0.5847094491445498,0.9977350709493789,7,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.0004423139616847038,4,0.5750936820068174,0.9977333234347469,8,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.0004542926326394081,4,0.6993141078183805,0.9965974649686439,9,
30,1000,100,1000,0.8,banded,exponential,1.0,LSMR,0.00044907256960868835,4,0.5146349274954132,0.9982375708022304,10,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008734860457479954,1,0.9896696149933709,0.9891776798889621,1,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008427868597209454,1,0.9488628452479465,0.991002337405575,2,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008391961455345154,1,0.9666961992083806,0.9916624215725691,3,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008299960754811764,1,0.7798422117302884,0.9940800704510196,4,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.000823585782200098,1,0.834471825590867,0.9930933079388594,5,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.00082062603905797,1,0.9342724289987864,0.9929040995584155,6,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008138762786984444,1,0.8424754406131275,0.9940022996642005,7,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008273571729660034,1,0.8549939445170026,0.9936022741997786,8,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008216965943574905,1,1.094085926760162,0.9903880850929866,9,
31,1000,100,1000,0.8,banded,polynomial,1.0,Direct,0.0008208961226046085,1,0.7737317862613379,0.9947718733994189,10,
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.0002540517598390579,4,0.989669614993371,0.9891776799178753,1,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00024902215227484703,5,0.9488628452479465,0.991002337405809,2,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00022129062563180923,4,0.9666961992083806,0.9916624215870871,3,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00021496135741472244,4,0.7798422117302883,0.9940800704611423,4,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00021267123520374298,4,0.834471825590867,0.9930933079499865,5,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00021319184452295303,4,0.9342724289987864,0.9929040995789542,6,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00021821213886141777,4,0.8424754406131274,0.9940022996770664,7,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00022918172180652618,5,0.8549939445170025,0.9936022742000236,8,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.00021867221221327782,4,1.094085926760162,0.9903880851211188,9,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,CG,0.0002212407998740673,4,0.7737317862613379,0.9947718734128732,10,0.0
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.00045674294233322144,4,0.989669614993371,0.9891776799178753,1,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.0004383232444524765,4,0.9488628452479465,0.9910023374408841,2,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.0004131831228733063,4,0.9666961992083806,0.9916624215870871,3,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.0004128431901335716,4,0.7798422117302883,0.9940800704611423,4,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.00042283302173018456,4,0.834471825590867,0.9930933079499865,5,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.0004175528883934021,4,0.9342724289987863,0.9929040995789542,6,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.0004062727093696594,4,0.8424754406131274,0.9940022996770664,7,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.00040593184530735016,4,0.8549939445170025,0.9936022742213033,8,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.0004153330810368061,4,1.094085926760162,0.9903880851211188,9,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSQR,0.0004070126451551914,4,0.7737317862613379,0.9947718734128732,10,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.00047065364196896553,4,0.989669614993371,0.9891776799183055,1,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.00044615333899855614,4,0.9488628452479466,0.9910023374412211,2,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.0004385141655802727,4,0.9666961992083806,0.9916624215872357,3,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.0004487931728363037,4,0.7798422117302884,0.9940800704612712,4,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.00045077409595251083,4,0.834471825590867,0.9930933079501469,5,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.00043133320286870003,4,0.9342724289987864,0.9929040995792461,6,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.00044047320261597633,4,0.8424754406131274,0.9940022996772045,7,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.00045905401930212975,4,0.8549939445170025,0.9936022742216556,8,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.0004567829892039299,4,1.094085926760162,0.9903880851214224,9,
31,1000,100,1000,0.8,banded,polynomial,1.0,LSMR,0.0004491228610277176,4,0.7737317862613379,0.9947718734130827,10,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008963560685515404,1,1.2524422214878401,0.9817921462620308,1,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008248370140790939,1,1.229200588003047,0.9840520638161167,2,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008093947544693947,1,1.2587551519393942,0.9850788961952825,3,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008121458813548088,1,1.0204575751065297,0.9890696273279942,4,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008205571211874485,1,1.0089996093029912,0.989229737449846,5,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008137170225381851,1,1.1670329060100437,0.988318280077061,6,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008235173299908638,1,1.0297040850297272,0.9904411019529511,7,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.000813725870102644,1,1.075967935385439,0.9891574235578151,8,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008084462024271488,1,1.4560511897042492,0.9820792201668872,9,
32,1000,100,1000,0.8,banded,clustered,1.0,Direct,0.0008193971589207649,1,1.0181243948250691,0.990127117878136,10,
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.00025516189634799957,5,1.2524422214878401,0.9817921462698513,1,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.0002460409887135029,5,1.2292005880030472,0.9840520638207121,2,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.0002358611673116684,5,1.2587551519393942,0.9850788961974909,3,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.00023109186440706253,5,1.0204575751065297,0.9890696273297531,4,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.00022937124595046043,5,1.0089996093029914,0.9892297374511294,5,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.00023548118770122528,5,1.1670329060100437,0.988318280081252,6,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.00023697176948189735,5,1.0297040850297272,0.9904411019542125,7,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.0002437322400510311,5,1.075967935385439,0.989157423562356,8,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.00023828120902180672,5,1.4560511897042494,0.9820792201706068,9,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,CG,0.00024056201800704002,5,1.0181243948250691,0.990127117880758,10,0.0
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.00044168392196297646,4,1.252442221487842,0.9817921467473336,1,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.00042627332732081413,4,1.2292005880030479,0.9840520641594404,2,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.0004187333397567272,4,1.2587551519393947,0.9850788964271949,3,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.00041147321462631226,4,1.0204575751065297,0.989069627457008,4,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.00041908305138349533,4,1.0089996093029914,0.9892297375600488,5,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.0004293229430913925,4,1.1670329060100448,0.9883182803534286,6,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.00041014328598976135,4,1.0297040850297274,0.9904411020673354,7,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.0004125717096030712,4,1.0759679353854399,0.9891574238762596,8,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.0004134927876293659,4,1.4560511897042505,0.982079220511918,9,
32,1000,100,1000,0.8,banded,clustered,1.0,LSQR,0.00040771299973130226,4,1.0181243948250693,0.9901271180791203,10,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0005252240225672722,5,1.2524422214878401,0.9817921462700034,1,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0005046138539910316,5,1.2292005880030472,0.9840520638208167,2,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0004885140806436539,5,1.2587551519393942,0.9850788961975337,3,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0004956438206136227,5,1.0204575751065297,0.9890696273297946,4,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0005026739090681076,5,1.0089996093029914,0.9892297374511554,5,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0005098539404571056,5,1.167032906010044,0.9883182800813061,6,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0005072639323771,5,1.0297040850297272,0.9904411019542276,7,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0005013337358832359,5,1.075967935385439,0.9891574235624334,8,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0005032042972743511,5,1.4560511897042492,0.9820792201706873,9,
32,1000,100,1000,0.8,banded,clustered,1.0,LSMR,0.0004989840090274811,5,1.0181243948250691,0.9901271178808042,10,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0035919370129704475,1,1.9093295422835643,0.9512694131572524,1,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0035446370020508766,1,2.138993923814566,0.944880260532717,2,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0035116858780384064,1,2.528480422117135,0.9278003542368359,3,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.003518246114253998,1,2.0826694343815366,0.9454548365924288,4,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0034967567771673203,1,2.1795840674769575,0.937546968477887,5,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.003525756299495697,1,2.2887695399655015,0.9482743137527405,6,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0035119159147143364,1,2.157056375409618,0.9475125633119361,7,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0035230773501098156,1,2.299671721009124,0.9390851205065933,8,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0035090059973299503,1,2.6197293175287575,0.9324399389756898,9,
33,1000,100,1000,0.8,block,linear,1.0,Direct,0.0035264664329588413,1,2.367000238006288,0.9355773570304396,10,
33,1000,100,1000,0.8,block,linear,1.0,CG,0.0003113318234682083,8,1.909329542283564,0.9512694131586042,1,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.0003079930320382118,8,2.138993923814566,0.9448802605385896,2,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.0002885018475353718,8,2.528480422117135,0.9278003542421889,3,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.0002982728183269501,8,2.0826694343815366,0.945454836596841,4,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.0002941633574664593,8,2.1795840674769575,0.9375469684809914,5,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.00029842182993888855,8,2.288769539965501,0.9482743137550993,6,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.0002879919484257698,8,2.1570563754096184,0.9475125633161795,7,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.00029232166707515717,8,2.299671721009123,0.9390851205090247,8,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.00028709182515740395,8,2.6197293175287575,0.9324399389801253,9,0.0
33,1000,100,1000,0.8,block,linear,1.0,CG,0.00029183272272348404,8,2.3670002380062884,0.9355773570339253,10,0.0
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0010142181999981403,7,1.9093295422835652,0.9512694131913938,1,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0009821983985602856,7,2.1389939238145685,0.9448802606677645,2,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0009631565771996975,7,2.5284804221171377,0.9278003543075974,3,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0009559271857142448,7,2.082669434381539,0.9454548366485278,4,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.000952497124671936,7,2.1795840674769584,0.9375469685291524,5,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0009584072977304459,7,2.2887695399655033,0.9482743138188084,6,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.000941587146371603,7,2.1570563754096215,0.9475125634101663,7,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0009427168406546116,7,2.2996717210091258,0.9390851205579858,8,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0009496072307229042,7,2.6197293175287593,0.9324399390528931,9,
33,1000,100,1000,0.8,block,linear,1.0,LSQR,0.0009610876441001892,7,2.36700023800629,0.9355773570834979,10,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0010443981736898422,7,1.9093295422835674,0.9512694131946597,1,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0010018376633524895,7,2.138993923814576,0.9448802606835106,2,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0010047568939626217,7,2.528480422117148,0.9278003543168585,3,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.001001426950097084,7,2.0826694343815464,0.9454548366546048,4,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0010105082765221596,7,2.179584067476963,0.9375469685368457,5,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0010111969895660877,7,2.288769539965511,0.9482743138272587,6,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0010892380960285664,8,2.1570563754096184,0.9475125633168078,7,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.00099937804043293,7,2.299671721009134,0.9390851205661431,8,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0009963572956621647,7,2.6197293175287646,0.9324399390609663,9,
33,1000,100,1000,0.8,block,linear,1.0,LSMR,0.0009897970594465733,7,2.3670002380062933,0.9355773570895992,10,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.0035733659751713276,1,0.9175569558994205,0.9900428452966079,1,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.0035712369717657566,1,1.2123686596776873,0.9839962168363481,2,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.0035375459119677544,1,1.1773241826150804,0.9860958052618165,3,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.003538056742399931,1,1.1927505211836973,0.9836792140863718,4,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.0035527171567082405,1,1.0022293076496445,0.9889656195797834,5,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.0035125669091939926,1,1.149160227813802,0.9879983974651393,6,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.003545386716723442,1,1.2453613460744513,0.9843758957252238,7,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.0035259868018329144,1,1.2692526576883374,0.9831232571088158,8,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.003551297355443239,1,1.4232838753544397,0.9821139846653829,9,
34,1000,100,1000,0.8,block,exponential,1.0,Direct,0.0035142074339091778,1,0.9832365527659024,0.990624726020798,10,
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.0002902308478951454,7,0.9175569558994205,0.9900428452994755,1,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.0002774330787360668,7,1.2123686596776873,0.9839962168456058,2,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.0002767522819340229,7,1.1773241826150806,0.986095805273878,3,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.00027247238904237747,7,1.192750521183697,0.9836792141024229,4,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.00026680203154683113,7,1.0022293076496445,0.988965619585721,5,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.0002840324304997921,7,1.1491602278138018,0.9879983974686929,6,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.0002669920213520527,7,1.245361346074451,0.9843758957288583,7,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.00027599185705184937,7,1.2692526576883374,0.9831232571168818,8,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.00028162216767668724,7,1.4232838753544397,0.9821139846694968,9,0.0
34,1000,100,1000,0.8,block,exponential,1.0,CG,0.00027434295043349266,7,0.9832365527659025,0.9906247260257863,10,0.0
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0009107659570872784,6,0.917556955899421,0.990042845410271,1,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008766669780015945,6,1.2123686596776881,0.9839962170165838,2,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008663269691169262,6,1.1773241826150815,0.986095805544906,3,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008536260575056076,6,1.1927505211837004,0.9836792144621137,4,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008554961532354355,6,1.0022293076496451,0.9889656196905979,5,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.000855627004057169,6,1.1491602278138022,0.9879983975908426,6,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008305259980261326,6,1.2453613460744515,0.9843758957996611,7,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008499473333358765,6,1.2692526576883387,0.9831232573205108,8,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008463757112622261,6,1.4232838753544401,0.9821139847835035,9,
34,1000,100,1000,0.8,block,exponential,1.0,LSQR,0.0008512260392308235,6,0.9832365527659028,0.9906247261228723,10,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.000895276665687561,6,0.9175569558994222,0.9900428454160448,1,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.0010038879700005054,7,1.2123686596776873,0.9839962168460358,2,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.0010004481300711632,7,1.1773241826150806,0.9860958052753301,3,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.0010190578177571297,7,1.1927505211836973,0.9836792141030143,4,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.000905787106603384,6,1.0022293076496462,0.9889656196951394,5,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.0009022168815135956,6,1.1491602278138033,0.9879983975986882,6,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.0008972869254648685,6,1.2453613460744524,0.9843758958059785,7,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.0009888969361782074,7,1.2692526576883374,0.9831232571174465,8,
34,1000,100,1000,0.8,block,exponential,1.0,LSMR,0.000886137131601572,6,1.4232838753544406,0.9821139847879132,9,
